,Date,Open,High,Low,Close,Adj_Close,Volume,Percentage_Change_Close,prediction
4673,2019-04-24,1268.4000244140625,1275.5,1267.800048828125,1275.5,1275.5,518.0,0.0048845433966531,1273.7425975377514
4674,2019-04-25,1280.5999755859375,1280.800048828125,1275.800048828125,1275.800048828125,1275.800048828125,95.0,0.0002352401631713,1277.5774780217948
4675,2019-04-26,1284.9000244140625,1284.9000244140625,1284.9000244140625,1284.9000244140625,1284.9000244140625,804.0,0.0071327600232467,1285.3771029379682
4676,2019-04-29,1284.800048828125,1284.9000244140625,1277.0999755859375,1278.5999755859375,1278.5999755859375,568.0,-0.0049031432083581,1279.5009081630105
4677,2019-04-30,1281.699951171875,1283.300048828125,1280.800048828125,1282.800048828125,1282.800048828125,114.0,0.0032849001426445,1282.6927543433953
4678,2019-05-01,1278.699951171875,1283.300048828125,1278.699951171875,1281.4000244140625,1281.4000244140625,70.0,-0.0010913816345278,1282.6272542017368
4679,2019-05-02,1269.199951171875,1270.800048828125,1266.5999755859375,1269.699951171875,1269.699951171875,63.0,-0.0091306953482676,1268.8940215975686
4680,2019-05-03,1270.0999755859375,1279.199951171875,1270.0999755859375,1279.199951171875,1279.199951171875,15.0,0.0074820826693991,1277.4009436585184
4681,2019-05-06,1282.199951171875,1282.199951171875,1280.300048828125,1281.699951171875,1281.699951171875,12.0,0.0019543465411406,1281.2318273149394
4682,2019-05-07,1280.5,1283.5,1280.5,1283.5,1283.5,8.0,0.0014044229513149,1283.2269814539304
4683,2019-05-08,1279.4000244140625,1279.4000244140625,1279.4000244140625,1279.4000244140625,1279.4000244140625,5.0,-0.0031943713174425,1279.8740841563613
4684,2019-05-09,1278.9000244140625,1285.0,1278.800048828125,1283.5,1283.5,38.0,0.0032046080254025,1283.8775339577992
4685,2019-05-10,1285.4000244140625,1286.5,1283.300048828125,1285.699951171875,1285.699951171875,6.0,0.0017140250657382,1285.1074545365532
4686,2019-05-13,1286.699951171875,1300.0999755859375,1281.800048828125,1300.0999755859375,1300.0999755859375,56.0,0.0112001438601108,1293.5149934635683
4687,2019-05-14,1297.800048828125,1297.800048828125,1294.699951171875,1294.699951171875,1294.699951171875,6.0,-0.0041535455083973,1295.9284686961478
4688,2019-05-15,1296.9000244140625,1296.9000244140625,1296.0,1296.300048828125,1296.300048828125,55.0,0.0012358829972934,1296.6997681125422
4689,2019-05-16,1285.199951171875,1285.4000244140625,1285.0,1285.0,1285.0,3.0,-0.0087171552900429,1285.675462560865
4690,2019-05-17,1280.0,1280.0,1274.5,1274.5,1274.5,1.0,-0.0081712062256809,1276.2949836251355
4691,2019-05-20,1276.0999755859375,1276.0999755859375,1276.0999755859375,1276.0999755859375,1276.0999755859375,20.0,0.0012553751164672,1276.5722240324721
4692,2019-05-21,1272.0,1272.0,1272.0,1272.0,1272.0,0.0,-0.0032128952780952,1272.4699980954647
4693,2019-05-22,1273.5999755859375,1273.5999755859375,1273.5999755859375,1273.5999755859375,1273.5999755859375,0.0,0.0012578424417747,1274.070851859015
4694,2019-05-23,1284.800048828125,1284.800048828125,1284.800048828125,1284.800048828125,1284.800048828125,0.0,0.0087940275258208,1285.2770724784923
4695,2019-05-24,1283.0,1283.0,1283.0,1283.0,1283.0,9.0,-0.0014010342152203,1283.4760356586776
4696,2019-05-28,1276.5,1276.5,1276.5,1276.5,1276.5,0.0,-0.005066250974279,1276.972468007688
4697,2019-05-29,1280.5999755859375,1280.5999755859375,1280.5999755859375,1280.5999755859375,1280.5999755859375,189694.0,0.0032118884339502,1281.0746939446958
4698,2019-05-30,1279.4000244140625,1288.300048828125,1273.9000244140625,1287.0999755859375,1287.0999755859375,55573.0,0.0050757458409492,1282.3765737008862
4699,2019-05-31,1287.699951171875,1306.4000244140625,1287.5,1305.800048828125,1305.800048828125,2814.0,0.0145288428225433,1302.0661288747033
4700,2019-06-03,1307.0,1327.800048828125,1307.0,1322.699951171875,1322.699951171875,812.0,0.0129421823493701,1323.1053164324162
4701,2019-06-04,1324.300048828125,1328.5999755859375,1320.800048828125,1323.4000244140625,1323.4000244140625,302.0,0.0005292759265374,1325.3673986183667
4702,2019-06-05,1328.9000244140625,1343.300048828125,1326.300048828125,1328.300048828125,1328.300048828125,622.0,0.0037026026323612,1338.2366973937214
4703,2019-06-06,1330.800048828125,1338.699951171875,1326.199951171875,1337.5999755859375,1337.5999755859375,161.0,0.0070013750025961,1333.7377742091262
4704,2019-06-07,1333.0999755859375,1347.699951171875,1329.800048828125,1341.199951171875,1341.199951171875,240.0,0.0026913693567918,1342.0571844398592
4705,2019-06-10,1335.800048828125,1336.5,1324.0999755859375,1324.699951171875,1324.699951171875,268.0,-0.0123024161949775,1327.939778183771
4706,2019-06-11,1328.4000244140625,1328.4000244140625,1319.0999755859375,1326.4000244140625,1326.4000244140625,201.0,0.0012833647654954,1321.8339470236406
4707,2019-06-12,1326.9000244140625,1334.5,1326.9000244140625,1331.9000244140625,1331.9000244140625,139.0,0.0041465620467171,1333.1060093100432
4708,2019-06-13,1331.5999755859375,1341.0999755859375,1331.5999755859375,1339.199951171875,1339.199951171875,157.0,0.0054808368676349,1339.2350265174787
4709,2019-06-14,1345.4000244140625,1355.4000244140625,1339.300048828125,1340.0999755859375,1340.0999755859375,914.0,0.0006720612655898,1348.7827140873474
4710,2019-06-17,1339.0,1340.300048828125,1335.0,1338.699951171875,1338.699951171875,76.0,-0.0010447163939767,1337.4432458739511
4711,2019-06-18,1349.300048828125,1349.300048828125,1341.5999755859375,1346.5999755859375,1346.5999755859375,29.0,0.0059012659312842,1343.961251302001
4712,2019-06-19,1344.0,1344.5999755859375,1344.0,1344.5999755859375,1344.5999755859375,129.0,-0.0014852220676223,1344.9599619553724
4713,2019-06-20,1381.5,1392.9000244140625,1379.5,1392.9000244140625,1392.9000244140625,76.0,0.0359215005987764,1389.0691421123615
4714,2019-06-21,1406.0,1406.0,1390.300048828125,1396.199951171875,1396.199951171875,35.0,0.0023691052480242,1394.6132809371256
4715,2019-06-24,1406.0,1420.5999755859375,1402.0999755859375,1414.300048828125,1414.300048828125,125.0,0.0129638291715008,1414.5412120998344
4716,2019-06-25,1418.0999755859375,1433.300048828125,1414.9000244140625,1414.9000244140625,1414.9000244140625,105.0,0.0004242208620685,1427.630345886303
4717,2019-06-26,1407.199951171875,1413.300048828125,1405.800048828125,1411.5999755859375,1411.5999755859375,1333.0,-0.0023323547750249,1411.260168456265
4718,2019-06-27,1407.0,1410.800048828125,1399.800048828125,1408.4000244140625,1408.4000244140625,437.0,-0.0022668965905491,1404.9258836710005
4719,2019-06-28,1408.300048828125,1422.0,1408.300048828125,1409.699951171875,1409.699951171875,356.0,0.0009229812093714,1419.1304065789163
4720,2019-07-01,1386.5999755859375,1395.800048828125,1382.800048828125,1385.5999755859375,1385.5999755859375,214.0,-0.0170958192670031,1391.1525039780504
4721,2019-07-02,1391.0999755859375,1418.4000244140625,1390.800048828125,1404.5999755859375,1404.5999755859375,38.0,0.0137124713732513,1411.9035622730903
4722,2019-07-03,1431.0,1434.0,1413.0999755859375,1417.699951171875,1417.699951171875,46.0,0.0093264814279046,1420.207502814109
4723,2019-07-05,1418.300048828125,1418.300048828125,1390.199951171875,1396.699951171875,1396.699951171875,20.0,-0.0148127253461787,1397.4973100686498
4724,2019-07-08,1395.9000244140625,1397.0,1393.5999755859375,1397.0,1397.0,14.0,0.0002148269768845,1395.516070568125
4725,2019-07-09,1394.5,1397.5,1386.199951171875,1397.5,1397.5,53.0,0.0003579098067287,1390.982412726631
4726,2019-07-10,1409.9000244140625,1410.0999755859375,1409.9000244140625,1410.0999755859375,1410.0999755859375,50.0,0.0090160827090787,1410.5958294832703
4727,2019-07-11,1424.0,1424.0,1404.300048828125,1404.300048828125,1404.300048828125,6.0,-0.0041131315922493,1409.5835930039152
4728,2019-07-12,1405.5999755859375,1410.0999755859375,1405.5999755859375,1409.9000244140625,1409.9000244140625,8.0,0.0039877343809897,1409.5217795706371
4729,2019-07-15,1414.4000244140625,1415.0,1411.4000244140625,1411.4000244140625,1411.4000244140625,25.0,0.0010639052230837,1413.118951100821
4730,2019-07-16,1413.5999755859375,1413.699951171875,1405.0,1409.199951171875,1409.199951171875,13.0,-0.0015587878731267,1407.6877007593735
4731,2019-07-17,1404.5999755859375,1421.300048828125,1404.5999755859375,1421.300048828125,1421.300048828125,6.0,0.008586501614755,1417.680712095575
4732,2019-07-18,1422.300048828125,1444.199951171875,1419.5,1426.0999755859375,1426.0999755859375,66.0,0.0033771382487252,1437.1666554610301
4733,2019-07-19,1440.5,1442.0,1425.0999755859375,1425.0999755859375,1425.0999755859375,22.0,-0.000701213110665,1430.4862878277077
4734,2019-07-22,1425.300048828125,1425.300048828125,1424.0,1425.300048828125,1425.300048828125,1.0,0.0001403924255245,1424.8662920585243
4735,2019-07-23,1418.5999755859375,1421.300048828125,1416.300048828125,1420.0999755859375,1420.0999755859375,5.0,-0.0036484059945574,1419.4298833760568
4736,2019-07-24,1422.800048828125,1422.800048828125,1422.800048828125,1422.800048828125,1422.800048828125,20.0,0.0019013261661901,1423.3528164533473
4737,2019-07-25,1413.9000244140625,1413.9000244140625,1413.9000244140625,1413.9000244140625,1413.9000244140625,4.0,-0.0062552882405317,1414.4479070883758
4738,2019-07-26,1422.800048828125,1423.0,1418.5,1418.5,1418.5,5.0,0.0032533952235015,1420.235362070915
4739,2019-07-29,1419.5999755859375,1419.5999755859375,1419.5999755859375,1419.5999755859375,1419.5999755859375,224267.0,0.0007754498314681,1420.150986788934
4740,2019-07-30,1426.300048828125,1433.9000244140625,1422.0999755859375,1429.699951171875,1429.699951171875,73874.0,0.0071146631161139,1429.368989736823
4741,2019-07-31,1431.300048828125,1435.800048828125,1411.199951171875,1426.0999755859375,1426.0999755859375,3294.0,-0.0025179937811333,1419.9620574879027
4742,2019-08-01,1411.300048828125,1445.199951171875,1400.9000244140625,1420.9000244140625,1420.9000244140625,2431.0,-0.0036462739365369,1429.3947299187084
4743,2019-08-02,1448.0,1448.0,1432.300048828125,1445.5999755859375,1445.5999755859375,1873.0,0.0173833139189793,1436.6363334512116
4744,2019-08-05,1440.4000244140625,1469.699951171875,1440.4000244140625,1464.5999755859375,1464.5999755859375,1008.0,0.0131433317106268,1462.960035966532
4745,2019-08-06,1469.699951171875,1475.0,1457.699951171875,1472.4000244140625,1472.4000244140625,460.0,0.0053257196218404,1465.1388897081238
4746,2019-08-07,1473.5,1509.9000244140625,1473.199951171875,1507.300048828125,1507.300048828125,824.0,0.0237028143407908,1501.1807336198158
4747,2019-08-08,1498.4000244140625,1508.5,1492.0,1497.699951171875,1497.699951171875,367.0,-0.0063690687621975,1501.7137453664063
4748,2019-08-09,1506.199951171875,1507.5,1495.5999755859375,1496.5999755859375,1496.5999755859375,74.0,-0.0007344432274814,1499.719700021441
4749,2019-08-12,1496.0,1514.9000244140625,1488.0999755859375,1505.300048828125,1505.300048828125,257.0,0.0058132255673606,1504.77940184284
4750,2019-08-13,1510.4000244140625,1531.4000244140625,1483.699951171875,1502.199951171875,1502.199951171875,672.0,-0.0020594549629247,1506.477929498119
4751,2019-08-14,1500.0,1520.5,1497.0,1515.9000244140625,1515.9000244140625,328.0,0.0091200064488751,1513.7063040810663
4752,2019-08-15,1519.800048828125,1522.699951171875,1510.5999755859375,1519.5999755859375,1519.5999755859375,87.0,0.0024407619976819,1515.5921630739595
4753,2019-08-16,1524.5999755859375,1524.5999755859375,1504.699951171875,1512.5,1512.5,1815.0,-0.0046722661884749,1510.0867508011333
4754,2019-08-19,1507.199951171875,1507.5999755859375,1492.9000244140625,1500.4000244140625,1500.4000244140625,205.0,-0.007999983858471,1497.2329722614504
4755,2019-08-20,1497.5,1506.0999755859375,1497.5,1504.5999755859375,1504.5999755859375,486.0,0.0027992209434381,1504.5503946555582
4756,2019-08-21,1504.9000244140625,1505.0,1498.800048828125,1504.5999755859375,1504.5999755859375,350.0,0.0,1500.9375911277825
4757,2019-08-22,1495.0999755859375,1497.300048828125,1493.800048828125,1497.300048828125,1497.300048828125,686.0,-0.0048517392504739,1496.3563774512645
4758,2019-08-23,1493.5,1527.5999755859375,1493.5,1526.5999755859375,1526.5999755859375,983.0,0.0195685071811387,1519.6929019120644
4759,2019-08-26,1543.199951171875,1543.300048828125,1524.300048828125,1526.300048828125,1526.300048828125,334.0,-0.00019646715748,1529.5320705832278
4760,2019-08-27,1530.5,1542.0999755859375,1528.5,1541.0,1541.0,166.0,0.0096311018158988,1538.301041522856
4761,2019-08-28,1538.0999755859375,1538.0999755859375,1537.800048828125,1537.800048828125,1537.800048828125,2756.0,-0.0020765419674724,1538.4881158983071
4762,2019-08-29,1537.5,1549.300048828125,1519.5999755859375,1526.5,1526.5,704.0,-0.00734819122729,1533.372793437104
4763,2019-08-30,1524.5999755859375,1530.4000244140625,1516.699951171875,1519.0999755859375,1519.0999755859375,276.0,-0.0048477067894284,1523.5599716124402
4764,2019-09-03,1522.9000244140625,1547.300048828125,1521.0,1545.9000244140625,1545.9000244140625,139.0,0.0176420573094854,1540.382791839164
4765,2019-09-04,1549.0,1553.199951171875,1534.800048828125,1550.300048828125,1550.300048828125,46.0,0.0028462541849885,1541.9848155995578
4766,2019-09-05,1551.0,1551.0999755859375,1511.0999755859375,1515.4000244140625,1515.4000244140625,125.0,-0.0225117869540438,1521.3784864060003
4767,2019-09-06,1517.300048828125,1526.0,1504.5,1506.199951171875,1506.199951171875,54.0,-0.0060710525893945,1514.709716693651
4768,2019-09-09,1509.0,1513.0,1498.0,1502.199951171875,1502.199951171875,69.0,-0.0026556899015219,1504.244359913398
4769,2019-09-10,1498.5,1498.5,1486.9000244140625,1490.300048828125,1490.300048828125,23.0,-0.0079216500669347,1490.2795895746622
4770,2019-09-11,1491.699951171875,1496.5999755859375,1490.199951171875,1494.4000244140625,1494.4000244140625,8.0,0.0027511074626626,1494.829502345668
4771,2019-09-12,1499.5,1515.4000244140625,1498.699951171875,1498.699951171875,1498.699951171875,27.0,0.0028773599354687,1511.424218823157
4772,2019-09-13,1490.9000244140625,1490.9000244140625,1486.9000244140625,1490.9000244140625,1490.9000244140625,1.0,-0.005204461874916,1488.4506024487632
4773,2019-09-16,1506.5999755859375,1506.800048828125,1496.9000244140625,1503.0999755859375,1503.0999755859375,21.0,0.0081829438406976,1499.9780336622284
4774,2019-09-17,1497.9000244140625,1505.0999755859375,1497.9000244140625,1505.0999755859375,1505.0999755859375,3.0,0.0013305834824595,1503.8995385826324
4775,2019-09-18,1508.9000244140625,1509.4000244140625,1489.300048828125,1507.5,1507.5,8.0,0.001594594680083,1494.9815734076183
4776,2019-09-19,1496.0999755859375,1502.4000244140625,1496.0999755859375,1498.4000244140625,1498.4000244140625,10.0,-0.0060364680503731,1501.422879689847
4777,2019-09-20,1503.0,1507.300048828125,1503.0,1507.300048828125,1507.300048828125,2.0,0.0059396851768891,1506.8251460035785
4778,2019-09-23,1515.5,1523.699951171875,1515.5,1523.699951171875,1523.699951171875,5.0,0.0108803169989282,1522.259946912547
4779,2019-09-24,1515.0999755859375,1533.0,1515.0999755859375,1532.0999755859375,1532.0999755859375,25.0,0.0055129124389628,1529.14225269106
4780,2019-09-25,1527.5999755859375,1527.9000244140625,1504.5999755859375,1504.5999755859375,1504.5999755859375,25.0,-0.0179492203108239,1510.958019540892
4781,2019-09-26,1507.5,1507.5,1507.5,1507.5,1507.5,8178.0,0.0019274388283391,1508.0992568351626
4782,2019-09-27,1504.199951171875,1506.0999755859375,1485.5999755859375,1499.0999755859375,1499.0999755859375,7827.0,-0.0055721554985489,1492.089912382798
4783,2019-09-30,1495.9000244140625,1495.9000244140625,1463.5,1465.699951171875,1465.699951171875,1078.0,-0.022280051336141,1471.8723984106914
4784,2019-10-01,1468.699951171875,1485.5,1458.300048828125,1482.0,1482.0,219.0,0.0111209997756311,1473.9881276264982
4785,2019-10-02,1476.5999755859375,1503.699951171875,1474.0999755859375,1501.0,1501.0,205.0,0.0128205128205128,1495.6284632595566
4786,2019-10-03,1497.4000244140625,1518.199951171875,1496.5999755859375,1507.0999755859375,1507.0999755859375,1213.0,0.0040639410965606,1513.001803322833
4787,2019-10-04,1505.5999755859375,1508.699951171875,1497.0999755859375,1506.199951171875,1506.199951171875,233.0,-0.0005971895883765,1502.0664853488247
4788,2019-10-07,1504.800048828125,1505.800048828125,1489.0999755859375,1497.699951171875,1497.699951171875,121.0,-0.0056433410407341,1494.2182379830874
4789,2019-10-08,1489.4000244140625,1506.300048828125,1489.300048828125,1497.199951171875,1497.199951171875,46.0,-0.0003338452402357,1502.6014523091008
4790,2019-10-09,1507.699951171875,1507.699951171875,1498.4000244140625,1506.0999755859375,1506.0999755859375,120.0,0.00594444610227,1501.2323787818668
4791,2019-10-10,1511.199951171875,1511.199951171875,1490.5999755859375,1494.800048828125,1494.800048828125,78.0,-0.0075027733490376,1496.147484301167
4792,2019-10-11,1491.9000244140625,1494.9000244140625,1476.9000244140625,1482.699951171875,1482.699951171875,57.0,-0.0080947934579852,1483.3446584360704
4793,2019-10-14,1484.4000244140625,1493.5,1481.300048828125,1491.699951171875,1491.699951171875,400.0,0.0060700076187948,1489.4629688981395
4794,2019-10-15,1488.9000244140625,1495.4000244140625,1476.5999755859375,1477.5999755859375,1477.5999755859375,367.0,-0.0094522866846382,1485.0223871385742
4795,2019-10-16,1482.0,1488.0,1480.0,1488.0,1488.0,383.0,0.0070384573537492,1485.5701128122646
4796,2019-10-17,1486.199951171875,1493.199951171875,1485.800048828125,1492.300048828125,1492.300048828125,271.0,0.0028898177608366,1491.7390431060194
4797,2019-10-18,1487.300048828125,1489.0999755859375,1486.5999755859375,1488.199951171875,1488.199951171875,82.0,-0.002747502192652,1488.707574338533
4798,2019-10-21,1489.9000244140625,1489.9000244140625,1481.5,1482.4000244140625,1482.4000244140625,72.0,-0.0038972765408609,1484.1065106870174
